0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.039379824541886238e-02,1.057395470981020935e+00,-7.326103015836862298e-01,-2.594629826384621252e-01,-5.523506479208256659e-02,-5.962570296444138357e-02
-4.170019755873201339e-02,1.009339125501550249e+00,-7.395080300576051258e-01,-2.025018625902616221e-01,-4.658949265332626433e-02,-6.163454934024998472e-02
-3.387288882111688659e-02,9.606009144344802575e-01,-7.408086825663267039e-01,-1.505998088084686826e-01,-3.880928566005002051e-02,-6.349393995867766427e-02
-2.682910597283598084e-02,9.114335439617569090e-01,-7.369014491256933308e-01,-1.036097345287235322e-01,-3.181164139651621037e-02,-6.521534263584789770e-02
-2.049729984999655932e-02,8.620775194463637936e-01,-7.281898315457236981e-01,-6.135906710096528799e-02,-2.552498650196332805e-02,-6.680911244316513342e-02
-1.481464297443704434e-02,8.127594520595898819e-01,-7.150882228443558031e-01,-2.365151290092614572e-02,-1.988648055267688147e-02,-6.828445443491380773e-02
-9.725247914493173260e-03,7.636915715620432588e-01,-6.980194375405008866e-01,9.730989790885248569e-03,-1.484023339192434149e-02,-6.964945551857952555e-02
-5.178879678572910483e-03,7.150721297165771873e-01,-6.774128533432774990e-01,3.902608959803507277e-02,-1.033601643238256720e-02,-7.091116884398288023e-02
-1.130004269296394637e-03,6.670864133795186834e-01,-6.537029029746435072e-01,6.448861809479934648e-02,-6.328310128003841219e-03,-7.207573619731393044e-02
2.462937899369600607e-03,6.199081138017797921e-01,-6.273276879075684320e-01,8.638797613427544320e-02,-2.775576377816630063e-03,-7.314853577840078891e-02
5.638109824983657432e-03,5.737008245766801462e-01,-5.987274975297315338e-01,1.050053109354646963e-01,3.603201993890153007e-04,-7.413434437617448525e-02
8.430756598055684156e-03,5.286194688410694731e-01,-5.683430267182356666e-01,1.206304669425059400e-01,3.114591718131268314e-03,-7.503750425359614895e-02
1.087361483658444428e-02,4.848114898421850283e-01,-5.366131075292277508e-01,1.335586835257262239e-01,5.519937103954385832e-03,-7.586208598156041205e-02
1.299726839459775830e-02,4.424176802310824663e-01,-5.039718182898685894e-01,1.440870194896087808e-01,7.606898338704586038e-03,-7.661203910642919168e-02
1.483045586554316772e-02,4.015725755691952892e-01,-4.708449118413166601e-01,1.525105131829569416e-01,9.404168431205344944e-03,-7.729132310417563545e-02
1.640032913100039277e-02,3.624043953799712670e-01,-4.376456119409072865e-01,1.591181371456449611e-01,1.093885040934975371e-02,-7.790401185479263468e-02
1.773265921623501037e-02,3.250345763120452980e-01,-4.047699508586543593e-01,1.641886702670445342e-01,1.223666364163761289e-02,-7.845436615391655766e-02
1.885198558075369332e-02,2.895769990542034211e-01,-3.725919405281346575e-01,1.679866746364620522e-01,1.332209365592419009e-02,-7.894687074786697900e-02
1.978170712456210970e-02,2.561370541006479096e-01,-3.414589575054540749e-01,1.707588113350572423e-01,1.421848376193983639e-02,-7.938623501093498847e-02
2.054411682522389038e-02,2.248107125774398696e-01,-3.116877540545270886e-01,1.727307434065433467e-01,1.494807040039570004e-02,-7.977735940784810853e-02
2.116038603994147352e-02,1.956837622105399299e-01,-2.835614704823428145e-01,1.741048461365939104e-01,1.553196824163190042e-02,-8.012527282586211219e-02
2.165050809472660737e-02,1.688313362954629304e-01,-2.573279208611087832e-01,1.750588763356217270e-01,1.599011462860795013e-02,-8.043504817958904707e-02
2.203321304236801476e-02,1.443178125602568584e-01,-2.331992759305700769e-01,1.757456562146350043e-01,1.634118520867529692e-02,-8.071170495670472456e-02
2.232586601631213544e-02,1.221971004545857886e-01,-2.113531043949396504e-01,1.762937232513732411e-01,1.660249314138199928e-02,-8.096010740361839209e-02
2.254436052008953681e-02,1.025132814677938708e-01,-1.919345888847301396e-01,1.768088053307577123e-01,1.678988318638828178e-02,-8.118486596238641551e-02
2.270301572277306015e-02,8.530152650080818910e-02,-1.750596289489276813e-01,1.773759152442930809e-01,1.691762971565508034e-02,-8.139024771320095553e-02
2.281448400606021429e-02,7.058919125661865246e-02,-1.608184905841407719e-01,1.780618266460121113e-01,1.699834488062952273e-02,-8.158009940473025245e-02
2.288967222581551886e-02,5.839698452473825185e-02,-1.492796569792706751e-01,1.789176927456052890e-01,1.704290039351905039e-02,-8.175778459007725096e-02
2.293767784230741139e-02,4.874011130860678859e-02,-1.404935665502565489e-01,1.799815916751651146e-01,1.706036408209213664e-02,-8.192613472840548638e-02
2.296573945791639121e-02,4.162930786123587856e-02,-1.344959768784008691e-01,1.812808187800691306e-01,1.705795076781436992e-02,-8.208741300714438027e-02
2.297920041124177498e-02,3.707170407652511657e-02,-1.313107531070417389e-01,1.828337871057365005e-01,1.704098612984304359e-02,-8.224328909985424707e-02
2.298148382147046503e-02,3.507146687527761680e-02,-1.309519369664772226e-01,1.846514367325137740e-01,1.701288196201876032e-02,-8.239482302546555226e-02
2.297407770797926102e-02,3.563019439148313455e-02,-1.334250029336197241e-01,1.867380881160459194e-01,1.697512145852728138e-02,-8.254245660001116591e-02
2.295652936824575316e-02,3.874704452800577931e-02,-1.387272503778982091e-01,1.890917037611103690e-01,1.692725371786309510e-02,-8.268601154919534568e-02
2.292644893538793235e-02,4.441859349716876376e-02,-1.468473172650062164e-01,1.917035479589746239e-01,1.686689738788814744e-02,-8.282469406523230993e-02
2.287952282261398670e-02,5.263843158379068882e-02,-1.577638362082533219e-01,1.945572586776605772e-01,1.678975415529981863e-02,-8.295710634077751999e-02
2.280953846688829265e-02,6.339651601316718954e-02,-1.714432919507846709e-01,1.976273720396282962e-01,1.668963348262837015e-02,-8.308126629566527088e-02
2.270842226932565794e-02,7.667831562492907760e-02,-1.878371844701073601e-01,2.008773706322938557e-01,1.655849047674122498e-02,-8.319463722063387412e-02
2.256629273847058498e-02,9.246379943175218885e-02,-2.068786553766991665e-01,2.042573632237587866e-01,1.638647887875830864e-02,-8.329416927612157129e-02
2.237153040833382914e-02,1.107263402348865750e-01,-2.284787951564283826e-01,2.077015440421975945e-01,1.616202073076091275e-02,-8.337635457761759239e-02
2.211086498149833837e-02,1.314316228405931486e-01,-2.525229085048561473e-01,2.111256203713062773e-01,1.587189315616487073e-02,-8.343729686328141271e-02
2.176947827301829730e-02,1.545366599965366239e-01,-2.788670631233923225e-01,2.144244304435327375e-01,1.550133082287922202e-02,-8.347279542351142279e-02
2.133111898719752125e-02,1.799890227473570081e-01,-3.073352690424895894e-01,2.174699898808772347e-01,1.503414012522320646e-02,-8.347844113204111460e-02
2.077822243974108279e-02,2.077263804331053731e-01,-3.377176159515550835e-01,2.201101946514121832e-01,1.445281821402030591e-02,-8.344972025769629986e-02
2.009202555343344437e-02,2.376764159770181351e-01,-3.697696255289863454e-01,2.221683654619048542e-01,1.373866723335590186e-02,-8.338211961054774191e-02
1.925266545952712335e-02,2.697571353402895555e-01,-4.032129554992185949e-01,2.234437433589716304e-01,1.287189213730044121e-02,-8.327122493790274638e-02
1.823924945760778404e-02,3.038775320152273807e-01,-4.377374371916411544e-01,2.237129486404045575e-01,1.183166988553265193e-02,-8.311280376735009912e-02
1.702988531316525569e-02,3.399385085547663166e-01,-4.730042663271429859e-01,2.227323124753174677e-01,1.059617904032661255e-02,-8.290286436541267900e-02
1.560166387999438638e-02,3.778339096221549065e-01,-5.086500308071993937e-01,2.202409038598610869e-01,9.142581783826845762e-03,-8.263768413463860874e-02
1.393059033739968595e-02,4.174514952755521979e-01,-5.442911780405282896e-01,2.159640216151190450e-01,7.446954659036539304e-03,-8.231380330469108275e-02
1.199146509471780975e-02,4.586736844454279982e-01,-5.795285126061815451e-01,2.096169110750289444e-01,5.484169078533373924e-03,-8.192798267255849143e-02
9.757719681407915971e-03,5.013779255853882955e-01,-6.139513696415058730e-01,2.009084954131909184e-01,3.227726889196663122e-03,-8.147712686323897724e-02
7.201215867851738783e-03,5.454365975930853816e-01,-6.471412116436167095e-01,1.895449698672551919e-01,6.495591908836091232e-04,-8.095817669954474827e-02
4.292017262122402310e-03,5.907163999549800426e-01,-6.786745198147047242e-01,1.752331760417105977e-01,-2.280202403281667012e-03,-8.036797561417952096e-02
9.981413647194414124e-04,6.370772477777075782e-01,-7.081249698230975831e-01,1.576837361262450610e-01,-5.593474142878912883e-03,-7.970311568731616725e-02
-2.714703668380342126e-03,6.843707387047174295e-01,-7.350649771850970016e-01,1.366139710324049683e-01,-9.324483955889251163e-03,-7.895976910883782673e-02
-6.883399744601689449e-03,7.324383018398589185e-01,-7.590667603720184786e-01,1.117506462765616299e-01,-1.351005293413959363e-02,-7.813351098086730728e-02
-1.154772879503496337e-02,7.811091737049812300e-01,-7.797031000403384926e-01,8.283258506656779319e-02,-1.818990626618039244e-02,-7.721913969979377068e-02
-1.675073710933190282e-02,8.301983745857379748e-01,-7.965479765546317203e-01,4.961316414518149309e-02,-2.340703874057864509e-02,-7.621050189346308124e-02
-2.253919729408302569e-02,8.795048824711624302e-01,-8.091772548696305467e-01,1.186267213720669858e-02,-2.920817802368659913e-02,-7.510033010605954296e-02
-2.896423511945959983e-02,9.288102230123073122e-01,-8.171695673679901795e-01,-3.062952794028677914e-02,-3.564441289324216805e-02,-7.388010304439400489e-02
-3.608221978606021563e-02,9.778777140578065463e-01,-8.201075345184716259e-01,-7.805311930411124033e-02,-4.277208483723884264e-02,-7.253994003014715974e-02
-4.395605627052136949e-02,1.026452624332532482e+00,-8.175794761228493135e-01,-1.305753285557167409e-01,-5.065408152067855246e-02,-7.106854309126897640e-02
-5.265706951745310893e-02,1.074263531589254805e+00,-8.091818237225033572e-01,-1.883398587088864207e-01,-5.936172171271779374e-02,-6.945320167408888801e-02
-6.226773548794806851e-02,1.121025204131587572e+00,-7.945225779472029348e-01,-2.514662207231960767e-01,-6.897748651566848466e-02,-6.767987629407740124e-02
-7.288559827776816546e-02,1.166443396006796807e+00,-7.732264079469138851e-01,-3.200492364895657915e-01,-7.959893598459474862e-02,-6.573337905634739353e-02
-8.462882224634228623e-02,1.210222065001230307e+00,-7.449424274491979192e-01,-3.941581630061018471e-01,-9.134426005186342679e-02,-6.359767207866982852e-02
-9.764396875339030613e-02,1.252073728027913724e+00,-7.093563868569287001e-01,-4.738343793603256859e-01,-1.043600534993505552e-01,-6.125631157074770683e-02
-1.121167501053846050e-01,1.291733995168532267e+00,-6.662100776768002941e-01,-5.590858323413262498e-01,-1.188320680186342460e-01,-5.869307862139053200e-02
-1.282866339168549363e-01,1.328981771007038848e+00,-6.153321636326941624e-01,-6.498754411690979005e-01,-1.349998155211988293e-01,-5.589286055046851359e-02
-1.464660041805523061e-01,1.363667041754904163e+00,-5.566861359736988701e-01,-7.460995773405864062e-01,-1.531757309531946998e-01,-5.284287938577536536e-02
-1.670633672474606535e-01,1.395748050030057419e+00,-4.904414592199496936e-01,-8.475522296626559760e-01,-1.737683868375743124e-01,-4.953439917799651315e-02
-1.906057155016851468e-01,1.425337555525890920e+00,-4.170699744804430287e-01,-9.538724018779433100e-01,-1.973048805457729149e-01,-4.596505898837394827e-02
-2.177426366833051241e-01,1.452750711560609087e+00,-3.374543108924369372e-01,-1.064480655109776519e+00,-2.244349980211473305e-01,-4.214193759929280025e-02
-2.491855822544466192e-01,1.478530467781474789e+00,-2.529586200790509554e-01,-1.178531073480025393e+00,-2.558705919670222761e-01,-3.808534871061556443e-02
-2.854893664122691854e-01,1.503401278249112183e+00,-1.653564093745917285e-01,-1.294936223012708831e+00,-2.921672627088633400e-01,-3.383326169489647706e-02
-3.265805966067527599e-01,1.528097354340491654e+00,-7.649755499057013519e-02,-1.412531280881654583e+00,-3.332529802281281039e-01,-2.944599704154846759e-02
-3.711685636690581491e-01,1.553104534412798055e+00,1.221397047139790963e-02,-1.530344987876381069e+00,-3.778389266159219995e-01,-2.500898558959499182e-02
-4.166638994244259431e-01,1.578547302756961201e+00,1.000664687733543029e-01,-1.647739358527361420e+00,-4.233375713354636805e-01,-2.062677495134612737e-02
-4.601260209399719026e-01,1.604421234421790965e+00,1.866047375870973080e-01,-1.764207232176269402e+00,-4.668092582339648522e-01,-1.640279026562193460e-02
-4.995242334345783575e-01,1.630932908653663027e+00,2.709810246682025081e-01,-1.879061385025681652e+00,-5.062230007847656754e-01,-1.241545847585330195e-02
-5.341550179152718680e-01,1.658561861662429138e+00,3.518524794711213044e-01,-1.991395656953929283e+00,-5.408742256542093951e-01,-8.708630041653238341e-03
-5.642327499776821353e-01,1.687873610118400425e+00,4.277588025597678367e-01,-2.100280133154174056e+00,-5.709760996320305537e-01,-5.297415022676506269e-03
-5.903488122687253759e-01,1.719332822638141911e+00,4.974833284841637115e-01,-2.204938408036570152e+00,-5.971189697285083087e-01,-2.178561753304643356e-03
-6.131453910355573189e-01,1.753223820932201305e+00,5.601919561091065480e-01,-2.304807093403645979e+00,-6.199442346265308101e-01,6.613792283382298595e-04
-6.331859403149163734e-01,1.789652099118156148e+00,6.154120997882219779e-01,-2.399514523021653911e+00,-6.400147772865357743e-01,3.240991168891881741e-03
-6.509265050209538384e-01,1.828579059295190490e+00,6.629526858963459279e-01,-2.488833196419200977e+00,-6.577862352153812653e-01,5.581064655485672849e-03
-6.667251010085440965e-01,1.869861863934378921e+00,7.028222162310530097e-01,-2.572635597681061537e+00,-6.736163350285394591e-01,7.702918607264724188e-03
-6.808608726100480180e-01,1.913287753921778522e+00,7.351643883996623607e-01,-2.650862450200195397e+00,-6.877840164004450640e-01,9.627423644825501559e-03
-6.935527546261337495e-01,1.958600703525579911e+00,7.602129607050227555e-01,-2.723502958363348991e+00,-7.005080702975223783e-01,1.137442323603888965e-02
-7.049747788507317869e-01,2.005521263370615870e+00,7.782618313284639378e-01,-2.790583781582780087e+00,-7.119624287033597954e-01,1.296238688089800320e-02
-7.152677934869186016e-01,2.053761036916639693e+00,7.896456900050536909e-01,-2.852163468659587142e+00,-7.222878719607804809e-01,1.440820712722706669e-02
-7.245481347087516788e-01,2.103033053527900709e+00,7.947275602555342600e-01,-2.908329875706317402e+00,-7.316006914838676378e-01,1.572709423185853286e-02
-7.329139132173768667e-01,2.153058979667910044e+00,7.938906973685915247e-01,-2.959198933331344872e+00,-7.399989697240574316e-01,1.693254368934904788e-02
-7.404495067320738810e-01,2.203573846222092847e+00,7.875332258205052227e-01,-3.004913795184216418e+00,-7.475670677131545094e-01,1.803636168701872045e-02
-7.472287368101202532e-01,2.254328795502693605e+00,7.760645336153686458e-01,-3.045643865935963923e+00,-7.543787981696451483e-01,1.904873743474924663e-02
-7.533171021461363415e-01,2.305092247360720492e+00,7.599028402289009776e-01,-3.081583505521164668e+00,-7.604996560362440317e-01,1.997835263414619866e-02
-7.587733512892089749e-01,2.355649824248658319e+00,7.394735849282220164e-01,-3.112950379304304960e+00,-7.659883891790202348e-01,2.083251893315948150e-02
-7.636506055844169971e-01,2.405803340077381058e+00,7.152083978364233152e-01,-3.139983506351356368e+00,-7.708981198938230639e-01,2.161733488410937098e-02
-7.679971857673060232e-01,2.455369134813913945e+00,6.875444573806004378e-01,-3.162941078251673588e+00,-7.752771705198691077e-01,2.233785489388460249e-02
-7.718572505680634244e-01,2.504176019118703689e+00,6.569240335891869398e-01,-3.182098100964785736e+00,-7.791697014127346721e-01,2.299826381028298103e-02
-7.752713207378199023e-01,2.552063077131180080e+00,6.237939891013365434e-01,-3.197743869984933873e+00,-7.826162346040819173e-01,2.360205189264927977e-02
-7.782767351594703786e-01,2.598877557850564735e+00,5.886049776985337045e-01,-3.210179240544548840e+00,-7.856541097414290187e-01,2.415218574131368021e-02
-7.809080654546236566e-01,2.644473062919350692e+00,5.518100621084754964e-01,-3.219713614407223812e+00,-7.883178986636529828e-01,2.465127116835490184e-02
-7.831975003594727758e-01,2.688708206493278130e+00,5.138624871464428923e-01,-3.226661546925291280e+00,-7.906397898397126145e-01,2.510170397195131409e-02
-7.851752001317162666e-01,2.731445876532005546e+00,4.752124071124358973e-01,-3.231338894102349979e+00,-7.926499428958552196e-01,2.550580426765055794e-02
-7.868696138344508650e-01,2.772553163227667206e+00,4.363024867846606036e-01,-3.234058475823898160e+00,-7.943768060471357861e-01,2.586592971089601151e-02
-7.883077483681920627e-01,2.811901940683333212e+00,3.975624687703339655e-01,-3.235125325462269608e+00,-7.958473852801056792e-01,2.618456298081661346e-02
-7.895153776007732827e-01,2.849370000124314739e+00,3.594030031730178210e-01,-3.234831712794100422e+00,-7.970874536175734937e-01,2.646436963364706685e-02
-7.905171827297071685e-01,2.884842551258743448e+00,3.222092271643758332e-01,-3.233452239911935422e+00,-7.981216915867558326e-01,2.670822406976710792e-02
-7.913368204876986001e-01,2.918213850838125900e+00,2.863347117616977244e-01,-3.231239386011511616e+00,-7.989737554940805619e-01,2.691920381096599840e-02
-7.919969227619989560e-01,2.949388699534313929e+00,2.520964182383079177e-01,-3.228419888817164463e+00,-7.996662770756808314e-01,2.710055516156616162e-02
-7.925190380200297646e-01,2.978283576546361555e+00,2.197712098801340996e-01,-3.225192286345527126e+00,-8.002208049194670103e-01,2.725563601656503729e-02
-7.929235300239310114e-01,3.004827249856921512e+00,1.895942640043951632e-01,-3.221725813450294851e+00,-8.006577031486649121e-01,2.738784345584663327e-02
-7.932294516175465438e-01,3.028960791614855097e+00,1.617594722818401221e-01,-3.218160683344065909e+00,-8.009960251595351632e-01,2.750053441362745876e-02
-7.934544106686760578e-01,3.050637020616867368e+00,1.364216652167064003e-01,-3.214609623629175239e+00,-8.012533795054530561e-01,2.759694707829621341e-02
-7.936144421471180710e-01,3.069819467971180327e+00,1.137003012501136695e-01,-3.211160412532893194e+00,-8.014458019158833268e-01,2.768012904351328796e-02
-7.937238958990286974e-01,3.086481006784779879e+00,9.368415072753430439e-02,-3.207879092205835558e+00,-8.015876430165926880e-01,2.775287608226026728e-02
-7.937953450790469212e-01,3.100602300901587949e+00,7.643648115112874897e-02,-3.204813522922194569e+00,-8.016914767159528665e-01,2.781768325317063653e-02
-7.938395162846166864e-01,3.112170217525953131e+00,6.200029369276104096e-02,-3.201996972572136002e+00,-8.017680303030213507e-01,2.787670824760597396e-02
-7.938652396481458151e-01,3.121176323590430624e+00,5.040324392015489707e-02,-3.199451491900734190e+00,-8.018261345127141171e-01,2.793174563564033638e-02
-7.938794155518047457e-01,3.127615555326724195e+00,4.166197535899224952e-02,-3.197190890186628387e+00,-8.018726902215662644e-01,2.798420999105562246e-02
-7.938869940623082266e-01,3.131485121625176227e+00,3.578568332411937586e-02,-3.195223185726756565e+00,-8.019126478696987359e-01,2.803512568314114883e-02
-7.938909633634589902e-01,3.132783678333540323e+00,3.277879765831385322e-02,-3.193552453561171234e+00,-8.019489958850225531e-01,2.808512128593294854e-02
-7.938923441218115329e-01,3.131510793908116153e+00,3.264272348915060740e-02,-3.192180027262555342e+00,-8.019827550435535413e-01,2.813442694610253023e-02
-7.938901876443092975e-01,3.127666716183992612e+00,3.537661104696929876e-02,-3.191105033759306764e+00,-8.020129766236224755e-01,2.818287356936783131e-02
-7.938815767369442611e-01,3.121252443774732654e+00,4.097714429201101960e-02,-3.190324253565406387e+00,-8.020367432624552206e-01,2.822989326578198913e-02
-7.938616292686800913e-01,3.112270101506375841e+00,4.943735041499240646e-02,-3.189831307992256448e+00,-8.020491725193263921e-01,2.827452109702798325e-02
-7.938235055325790768e-01,3.100723614901788050e+00,6.074444559377498165e-02,-3.189615184833530126e+00,-8.020434242377185718e-01,2.831539876815362261e-02
-7.937584215196034076e-01,3.086619671651193553e+00,7.487675402136922953e-02,-3.189658129504773232e+00,-8.020107138229597421e-01,2.835078147470629709e-02
-7.936556710864038910e-01,3.069968946088064587e+00,9.179977372425325577e-02,-3.189932954027174805e+00,-8.019403344180702220e-01,2.837854961004431312e-02
-7.935026605504190700e-01,3.050787544435603849e+00,1.114615187733451473e-01,-3.190399854661778001e+00,-8.018196915128210644e-01,2.839622738420743281e-02
-7.932849592557777996e-01,3.029098603746599672e+00,1.337873442724838713e-01,-3.191002881126355994e+00,-8.016343535311537538e-01,2.840101049943355091e-02
-7.929863688432349234e-01,3.004933947818657192e+00,1.586745532347599852e-01,-3.191666262988849923e+00,-8.013681211313812280e-01,2.838980473825600606e-02
-7.925890120638379166e-01,2.978335673501376402e+00,1.859871803173442362e-01,-3.192290863594017480e+00,-8.010031160590422861e-01,2.835927652281218167e-02
-7.920734388686107019e-01,2.949357518296472414e+00,2.155514247919542159e-01,-3.192751084618276725e+00,-8.005198872831970069e-01,2.830591512917322167e-02
-7.914187433328135901e-01,2.918065854632522438e+00,2.471522361912232013e-01,-3.192892566899978135e+00,-7.998975279710187625e-01,2.822610433979129071e-02
-7.906026802770139694e-01,2.884540176873522821e+00,2.805315135689192552e-01,-3.192531007898203654e+00,-7.991137921567393887e-01,2.811619911735030106e-02
-7.896017661708996105e-01,2.848872998893048347e+00,3.153882475125396878e-01,-3.191452332810434722e+00,-7.981451956825250660e-01,2.797260079217787562e-02
-7.883913462045856191e-01,2.811169159643272852e+00,3.513807197310727104e-01,-3.189414319361037364e+00,-7.969670832864466092e-01,2.779182278655346547e-02
-7.869456092814403059e-01,2.771544628420143042e+00,3.881306126870546214e-01,-3.186149607632453584e+00,-7.955536435823544750e-01,2.757053851649158421e-02
-7.852375355293912396e-01,2.730124989736204544e+00,4.252286276140477272e-01,-3.181369861952261235e+00,-7.938778565217453620e-01,2.730560404496057414e-02
-7.832387662733810707e-01,2.687043847846732891e+00,4.622410241827989430e-01,-3.174770730391552664e+00,-7.919113632777026179e-01,2.699405018471711520e-02
-7.809193929583782001e-01,2.642441407566893385e+00,4.987164226562255664e-01,-3.166037196279124277e+00,-7.896242550435266239e-01,2.663304160048060240e-02
-7.782476675025966628e-01,2.596463457650848294e+00,5.341922602884641158e-01,-3.154848941539291296e+00,-7.869847832356006156e-01,2.621980340010288124e-02
-7.751896403014880699e-01,2.549260914718842752e+00,5.682004439655105044e-01,-3.140885427711657130e+00,-7.839589973379426091e-01,2.575151815048389373e-02
-7.717087323664638676e-01,2.500989996459138442e+00,6.002719440554921126e-01,-3.123830516999906326e+00,-7.805103168963651861e-01,2.522519786940143061e-02
-7.677652442081409623e-01,2.451813000678496390e+00,6.299402795828228374e-01,-3.103376570089778852e+00,-7.765990403032987377e-01,2.463753630428552194e-02
-7.633157957794948212e-01,2.401899585337180287e+00,6.567440135799668122e-01,-3.079228045139392744e+00,-7.721817847279210945e-01,2.398474694006218211e-02
-7.583126788303554688e-01,2.351428380649208005e+00,6.802284908154990761e-01,-3.051104671490456610e+00,-7.672108385916299733e-01,2.326239202633684222e-02
-7.527030848444902222e-01,2.300588717987439136e+00,6.999471078987928863e-01,-3.018744282976905779e+00,-7.616333898199928454e-01,2.246520780792945690e-02
-7.464281472731079115e-01,2.249582228001768325e+00,7.154624211392882627e-01,-2.981905378994650579e+00,-7.553905686587110146e-01,2.158693129907436961e-02
-7.394217043758156693e-01,2.198624036709809992e+00,7.263473906404180891e-01,-2.940369451718202853e+00,-7.484162114552427303e-01,2.062013442695377965e-02
-7.316086463357668324e-01,2.147943267884222074e+00,7.321870529175968922e-01,-2.893943092496826353e+00,-7.406352091844229379e-01,1.955607211079063781e-02
-7.229026545000393211e-01,2.097782537419880633e+00,7.325809333899928610e-01,-2.842459888539474289e+00,-7.319612487079223406e-01,1.838455167456250552e-02
-7.132030680787218024e-01,2.048396094183759786e+00,7.271465817491796768e-01,-2.785782163422644953e+00,-7.222936822778361909e-01,1.709383175042996153e-02
-7.023905206573218818e-01,2.000046213240967763e+00,7.155247702022330403e-01,-2.723802725678253545e+00,-7.115131678738244592e-01,1.567055949081415031e-02
-6.903208732283827587e-01,1.952997368499769681e+00,6.973871770560882144e-01,-2.656446996483857514e+00,-6.994756074094042875e-01,1.409975578618284132e-02
-6.768168377846170980e-01,1.907507587042496233e+00,6.724478305702195069e-01,-2.583676219937706353e+00,-6.860037773402567485e-01,1.236486022849586988e-02
-6.616565686597498663e-01,1.863816206806618858e+00,6.404802404854003095e-01,-2.505492938687778892e+00,-6.708759296236878056e-01,1.044785274979346396e-02
-6.445585119968706422e-01,1.822127047443816483e+00,6.013429509347577584e-01,-2.421950522443168108e+00,-6.538106546181993162e-01,8.329480864537650020e-03
-6.251622863291894650e-01,1.782585897313563983e+00,5.550169191035833061e-01,-2.333169110845202177e+00,-6.344477807915681611e-01,5.989646838812340279e-03
-6.030072404114376061e-01,1.745251648374111841e+00,5.016577281150653711e-01,-2.239360363137965049e+00,-6.123269600887367714e-01,3.408060293492567571e-03
-5.775158881305700875e-01,1.710062473896070356e+00,4.416617971914964524e-01,-2.140861579384751856e+00,-5.868711418491582288e-01,5.653636352307159435e-04
-5.480035795677330457e-01,1.676804447832882961e+00,3.757334651503342893e-01,-2.038173322890644013e+00,-5.573962947404533796e-01,-2.554861474141735273e-03
-5.137658199563021055e-01,1.645103277573555456e+00,3.049118997364597128e-01,-1.931979680247893905e+00,-5.231987756638605269e-01,-5.962440277611044670e-03
-4.743372326532965810e-01,1.614479537018416844e+00,2.304746107835656532e-01,-1.823107323793905277e+00,-4.838142902305391235e-01,-9.654149650824750753e-03
-4.300041335822905597e-01,1.584509203100375130e+00,1.536282787982570508e-01,-1.712374732835236335e+00,-4.395302928281693000e-01,-1.360394612064072875e-02
